ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/23,16:58:38,official_t05st01_announcement_timestamp_if_accepted,2021-08-23 16:58:38,本公司受邀參加證交所舉辦之2021年「汽車供應鏈」主題式業績發表會,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:49:24,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:49:24,本公司110年股東常會通過重要決議事項。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:49:55,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:49:55,公告本公司董事任期屆滿改選，新任董事名單。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:50:24,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:50:24,本公司董事會通過陳朝雄先生續任董事長。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:50:44,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:50:44,公告本公司設置審計委員會與名單。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:51:07,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:51:07,公告本公司董事會決議通過改選薪酬委員。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:51:27,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:51:27,股東會通過解除董事競業禁止案。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/26,13:52:03,official_t05st01_announcement_timestamp_if_accepted,2021-08-26 13:52:03,公告本公司109年度盈餘分配案決定除息基準日事宜。,,,ok,"{""companyId"": ""2351"", ""enterDate"": ""1100826"", ""marketKind"": ""sii"", ""serialNumber"": ""7""}","1.董事會、股東會決議或公司決定日期:110/08/26 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:每股配發現金股利1.8元，股利發放總額327,852,448元。 4.除權（息）交易日:110/09/16 5.最後過戶日:110/09/19 6.停止過戶起始日期:110/09/20 7.停止過戶截止日期:110/09/24 8.除權（息）基準日:110/09/24 9.其他應敘明事項: 無。 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,2021-09-16,,2021-09-24,2021-09-19,2021-09-20,2021-09-24,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,08,110/08/31,16:32:15,official_t05st01_announcement_timestamp_if_accepted,2021-08-31 16:32:15,公告本公司研發主管退休異動案。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/05,14:09:54,official_t05st01_announcement_timestamp_if_accepted,2021-11-05 14:09:54,本公司第三季財報提報董事會通過。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/05,14:10:38,official_t05st01_announcement_timestamp_if_accepted,2021-11-05 14:10:38,公告董事會通過研發主管人事案。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2351,順德,2351|ROC109|P1|C1.8|S0,True,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,110,11,110/11/30,16:52:05,official_t05st01_announcement_timestamp_if_accepted,2021-11-30 16:52:05,本公司受邀參加里昂證券所舉辦之線上法說會-「CLSA Taiwan Market Mover 2022 Access Day」,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/14,21:14:55,official_t05st01_announcement_timestamp_if_accepted,2019-06-14 21:14:55,公告本公司108年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/14,21:18:59,official_t05st01_announcement_timestamp_if_accepted,2019-06-14 21:18:59,"本公司108年股東常會改選董事(含獨立董事)
暨董事變動達三分之一",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/14,21:20:34,official_t05st01_announcement_timestamp_if_accepted,2019-06-14 21:20:34,公告本公司第二屆審計委員會委員,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/14,21:21:56,official_t05st01_announcement_timestamp_if_accepted,2019-06-14 21:21:56,公告本公司第三屆薪資報酬委員會任期屆滿,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/14,21:26:23,official_t05st01_announcement_timestamp_if_accepted,2019-06-14 21:26:23,本公司108年股東常會通過解除董事競業禁止之限制,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,06,108/06/14,21:27:31,official_t05st01_announcement_timestamp_if_accepted,2019-06-14 21:27:31,公告本公司董事長異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/02,16:11:25,official_t05st01_announcement_timestamp_if_accepted,2019-08-02 16:11:25,公告本公司108年除息基準日相關事宜,,,ok,"{""companyId"": ""2374"", ""enterDate"": ""1080802"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會、股東會決議或公司決定日期:108/08/02 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:普通股現金股利新台幣141,181,406元，每股配發新台幣0.5元。 4.除權（息）交易日:108/08/19 5.最後過戶日:108/08/20 6.停止過戶起始日期:108/08/21 7.停止過戶截止日期:108/08/25 8.除權（息）基準日:108/08/25 9.其他應敘明事項:現金股利發放日：108年9月17日 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,2019-08-19,,2019-08-25,2019-08-20,2019-08-21,2019-08-25,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,08,108/08/13,17:23:51,official_t05st01_announcement_timestamp_if_accepted,2019-08-13 17:23:51,公告本公司董事會決議委任第四屆薪酬委員會委員,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,10,108/10/31,18:16:38,official_t05st01_announcement_timestamp_if_accepted,2019-10-31 18:16:38,本公司研發主管異動,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/20,19:06:37,official_t05st01_announcement_timestamp_if_accepted,2019-12-20 19:06:37,公告本公司從事大陸東莞地區投資組織架構調整,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/20,19:07:12,official_t05st01_announcement_timestamp_if_accepted,2019-12-20 19:07:12,公告本公司轉投資大陸東莞地區二家子公司辦理合併,,,ok,"{""companyId"": ""2374"", ""enterDate"": ""1081220"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}",1.併購種類(如合併、分割、收購或股份受讓): 合併 2.事實發生日:108/12/20 3.參與併購公司名稱(如合併另一方公司、分割新設公司、收購或受讓股份標的公司之 名稱: (1)東莞能率科技有限公司(合併存續公司)。 (2)東莞銓訊電子有限公司(合併消滅公司)。 4.交易相對人(如合併另一方公司、分割讓與他公司、收購或受讓股份之交易對象): (1)東莞能率科技有限公司(合併存續公司)。 (2)東莞銓訊電子有限公司(合併消滅公司)。 5.交易相對人為關係人:是 6.交易相對人與公司之關係(本公司轉投資持股達XX%之被投資公司)，並說明選定 收購、受讓他公司股份之對象為關係企業或關係人之原因及是否不影響股東權益: 合併之二家公司皆為本公司間接持有100%之轉投資公司， 並以東莞能率科技有限公司為存續公司。 7.併購目的: 提昇營運效益。 8.併購後預計產生之效益: 降低管理成本。 9.併購對每股淨值及每股盈餘之影響: 無。 10.換股比例及其計算依據: 不適用。 11.本次交易會計師、律師或證券承銷商出具非合理性意見:不適用 12.會計師或律師事務所名稱或證券承銷商公司名稱: NA 13.會計師或律師姓名: NA 14.會計師或律師開業證書字號: NA 15.預定完成日程: 依相關規定辦理合併事宜。 16.既存或新設公司承受消滅(或分割)公司權利義務相關事項(註二): 無。 17.參與合併公司之基本資料(註三): (1)東莞能率科技有限公司；所營業務：電子靜相照相機之產銷。 (2)東莞銓訊電子有限公司；所營業務：電子靜相照相機之產銷。 18.分割之相關事項(含預定讓與既存公司或新設公司之營業、資產之評價價值；被 分割公司或其股東所取得股份之總數、種類及數量；被分割公司資本減少時，其資 本減少有關事項)(註：若非分割公告時，則不適用): 不適用。 19.併購股份未來移轉之條件及限制: 無。 20.其他重要約定事項: 無。 21.本次交易，董事有無異議:否 22.併購交易中涉及利害關係董事資訊(自然人董事姓名或法人董事名稱 暨其代表人姓名、其自身或其代表之法人有利害關係之,capital_change_candidate,,,,,,,,,,,換股比例及其計算依據:,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/20,19:07:37,official_t05st01_announcement_timestamp_if_accepted,2019-12-20 19:07:37,"代重要子公司VIEWQUEST TECHNOLOGIES (BVI) INC.
公告董事會決議盈餘分派案",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/20,19:08:03,official_t05st01_announcement_timestamp_if_accepted,2019-12-20 19:08:03,"代重要子公司VIEWQUEST TECHNOLOGIES (BVI) INC.
公告董事會決議108年除息基準日",,,ok,"{""companyId"": ""2374"", ""enterDate"": ""1081220"", ""marketKind"": ""sii"", ""serialNumber"": ""4""}","1.董事會、股東會決議或公司決定日期:108/12/20 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:現金股利美金6,500,000元 4.除權（息）交易日:NA 5.最後過戶日:NA 6.停止過戶起始日期:NA 7.停止過戶截止日期:NA 8.除權（息）基準日:108/12/23 9.其他應敘明事項:VIEWQUEST TECHNOLOGIES (BVI) INC.為本公司100%持股之子公司 ",cash_or_stock_distribution_candidate,,,,2019-12-23,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC107|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/26,15:24:30,official_t05st01_announcement_timestamp_if_accepted,2019-12-26 15:24:30,公告本公司召開線上法說會,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC108|P1|C0.3|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/17,14:23:55,official_t05st01_announcement_timestamp_if_accepted,2020-06-17 14:23:55,公告本公司109年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC108|P1|C0.3|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/17,14:28:59,official_t05st01_announcement_timestamp_if_accepted,2020-06-17 14:28:59,本公司109年股東常會通過解除董事競業禁止之限制,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC108|P1|C0.3|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/10,15:56:48,official_t05st01_announcement_timestamp_if_accepted,2020-07-10 15:56:48,公告本公司109年除息基準日相關事宜,,,ok,"{""companyId"": ""2374"", ""enterDate"": ""1090710"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會、股東會決議或公司決定日期:109/07/10 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:普通股現金股利新台幣84,708,844元，每股配發新台幣0.3元。 4.除權（息）交易日:109/07/27 5.最後過戶日:109/07/28 6.停止過戶起始日期:109/07/29 7.停止過戶截止日期:109/08/02 8.除權（息）基準日:109/08/02 9.其他應敘明事項:現金股利發放日：109年8月21日 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,2020-07-27,,2020-08-02,2020-07-28,2020-07-29,2020-08-02,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
2374,佳能,2374|ROC108|P1|C0.3|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,11,109/11/11,18:34:11,official_t05st01_announcement_timestamp_if_accepted,2020-11-11 18:34:11,公告本公司109年第三季合併財務報告業經提報董事會通過,,,ok,"{""companyId"": ""2374"", ""enterDate"": ""1091111"", ""marketKind"": ""sii"", ""serialNumber"": ""3""}","1.財務報告提報董事會或經董事會決議日期:109/11/11 2.審計委員會通過財務報告日期:不適用。 3.財務報告年季:109年第三季 4.報導期間累計營業收入(仟元):2,488,706 5.報導期間累計營業毛利(損) (仟元):408,527 6.報導期間累計營業淨利(損) (仟元):(511,882) 7.報導期間累計稅前淨利(損) (仟元):(378,547) 8.報導期間歸屬於母公司累計淨利(損) (仟元):(400,876) 9.報導期間累計基本每股盈餘(損失) (元):(1.42) 10.報導期間期末總資產(仟元):9,326,985 11.報導期間期末總負債(仟元):3,366,924 12.報導期間期末歸屬於母公司業主之權益(仟元):5,694,851 13.其他應敘明事項:無。 ",unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
