source_path,bytes,header_status,raw_rows_reused,adjusted_rows_reused,schema_issue,sha256
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-14.csv.gz,6289,required_keys_reused,167,0,,e6e165f070ee447fb8076cffc2ce6994ac6f38b8a28eb47677547b034e5db717
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-10.csv.gz,6641,required_keys_reused,171,0,,8400d7c08d8273ea1e9242d2f71ca3d2ca5ae4bc156a8bb5b17cd726618cd42c
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-19.csv.gz,6593,required_keys_reused,175,0,,6ad8d346b28988079a531941b583b81448fbf8c77568b48d424617fb59b6c2db
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-13.csv.gz,6703,required_keys_reused,177,0,,858bca991a5ba94ff4e61d450da01846c8ee40a54c2845434122f1bef978323e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-03.csv.gz,6554,required_keys_reused,167,0,,6c312e219be94860277c4f51ce82761fd278fcdb88dca34e3171ff29687b571f
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-20.csv.gz,6567,required_keys_reused,175,0,,37c3416fd95689e34f3e7c961483b83e1191a8eba9c8e8d3ccf5226879aa3669
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-04.csv.gz,6567,required_keys_reused,173,0,,89babd4b214ecc2661deb77fd2d0b6fcd84627e9cbe1794ec78e53f3daaca797
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-26.csv.gz,6498,required_keys_reused,173,0,,1e77d874503b32fbb5a3cf76f63b7a1ae338c0b09fbba18a5671ca5041204fbd
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-24.csv.gz,6510,required_keys_reused,164,0,,7b7231bdb6c37ee5a482f88252b019532299dec7214ca60859d3ba34931deaa4
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-21.csv.gz,6200,required_keys_reused,164,0,,700c9285fd7794f1760d23be2e004e38d94e3a77886469ae963001b7b96d7023
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-25.csv.gz,6497,required_keys_reused,173,0,,70121bae494018a2f0333b9331c36afb25ee96f193108e40dc065414e4c06915
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-02-27.csv.gz,6175,required_keys_reused,164,0,,de49f329e8045da63e2382173e46893abcca8509998c0b419b3c91a6a3bf9cab
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-06.csv.gz,6459,required_keys_reused,173,0,,15643d8d780fa4370afc3465a0d6337cdb9655d94d708cae33560ddd6fbdaf10
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-13.csv.gz,6377,required_keys_reused,170,0,,d19b1750228c4878dd23f9cff4643123c71919dc69f5417565e0f43363c27664
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-07.csv.gz,6070,required_keys_reused,162,0,,2262dd8ca76589351fcaa14237a03ce44421ce563e726ddb06bd6586225bd638
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-10.csv.gz,6351,required_keys_reused,164,0,,e7986678b9d2825c5df7c7ee5b563d2a272e579f225e4e81d9f96cb15155055d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-05.csv.gz,6502,required_keys_reused,173,0,,ef2e48e8cd947634ea453f387c0bf5d7d750e69d95e591a07202c952ec0a705e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-11.csv.gz,6299,required_keys_reused,169,0,,0aac4d7c62475669a204f73f3203297d334d3eb47a4806fa18a3d843aa0b97bc
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-12.csv.gz,6418,required_keys_reused,170,0,,76dbd6a6a877a8cfc69f45d306247b8221dbdd4ccff56324f0891af8f6e2a82b
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-14.csv.gz,6090,required_keys_reused,161,0,,7dff499f7af632bb3716155f832409d42dfb16ebf2b94b7c1ab09c3e5d80022d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-21.csv.gz,6317,required_keys_reused,170,0,,600c676f5b3a0c970296be63c506932b8f358e38ddc1e8a8b8f5c9fb126e85d3
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-19.csv.gz,6447,required_keys_reused,174,0,,a970dc4a12f51af1eb4b435653db6b15b37ef28fc7de16cacc64915f11b4f86e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-24.csv.gz,6351,required_keys_reused,171,0,,a045aa157c75b7320764ea7b998a4085ee2c878e2af5644614d8b6c660c362a2
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-18.csv.gz,6488,required_keys_reused,174,0,,936e9491e566a39c96a9530850ca53d51b58b7b7e332ba574a3c6e4fb8f95ecd
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-17.csv.gz,6533,required_keys_reused,167,0,,956f1d727009b5dd25ac1b712aea1766e5931778ddc0fee439147419128c3d4c
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-20.csv.gz,6452,required_keys_reused,174,0,,0125089a55e61bd06f5835a10cce6007a34fd428bf7eae6d7f87ed1bbdedcfa9
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-25.csv.gz,6388,required_keys_reused,172,0,,0b815210c3996b008c97e28857f2e88f0d549b1dde8549877392ab9be6e17808
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-26.csv.gz,6386,required_keys_reused,172,0,,bd2885c6bdd5920a882bae487d4f122b22cc1cb7fa2e618e41ae2c8d152b9185
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-28.csv.gz,6164,required_keys_reused,165,0,,9e80dca99ddeb7b828d4cd3e945a1b68f63f79aaa186949c9b6a6366748c37e1
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-02.csv.gz,6028,required_keys_reused,160,0,,f40bcbfbae2a4f307b68fbc669e6ad9b90731043d4a3d36af989f3f16206ea43
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-07.csv.gz,5419,required_keys_reused,160,0,,df12db66e370e5f5906ab70a6d0f370323939e7fa3a3e396a5f3fa686edf985d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-27.csv.gz,6364,required_keys_reused,172,0,,ebf673085de8db6bb004e64d741173b419dde83e9e2cd3343b86ec307cb645ee
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-08.csv.gz,5847,required_keys_reused,160,0,,15e2adaae903e0aeeb8c86e4217cbce406391085dc8d93041b23163f7ce91219
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-01.csv.gz,6279,required_keys_reused,167,0,,d8e67d78dae6975ae24f231fe90c73ce7f4eeeb18b1908f8751fd72483cee78e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-09.csv.gz,6166,required_keys_reused,160,0,,ec03f71201485740ecfa9f1743b8a6c4b8a021754b5b092230ecf454b1420357
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-03-31.csv.gz,6334,required_keys_reused,166,0,,24701f10f76ff5d9ee0622e9d2215bd6f19ddb9a5d89c0e28f7e24d439c1d5ec
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-11.csv.gz,6101,required_keys_reused,160,0,,6ce81a375e9f70754e778f98e86d742f8120477c0dfe9946b2e9ba6831eda2af
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-14.csv.gz,6090,required_keys_reused,160,0,,30aa08fef8b5a74bbfc22a5b0ca64d0f7cd2725bb651602402915749607592a5
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-10.csv.gz,5643,required_keys_reused,166,0,,60cf4a38d265d6e05857c183a32a3b147be10f44e93386dc4d2a5143e6b26390
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-21.csv.gz,5931,required_keys_reused,158,0,,702424d06319ad3361025af52e29bffe3f31d2092a716ad103f9326d0fa1a73a
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-16.csv.gz,6229,required_keys_reused,161,0,,a2c63915b5ea1ab90532e3451ed8107dc1982f01f5a58c172fc6e3312c90171d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-15.csv.gz,6033,required_keys_reused,160,0,,bc622141a4741c2c609ef57c48d1a2b3912935981e4270cb15b94632873e809a
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-17.csv.gz,6299,required_keys_reused,166,0,,0c662972b874e8c18c87fc9a45c2958c8f0d7f33c82da0144645f7c2e66744b0
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-18.csv.gz,5910,required_keys_reused,158,0,,c72ea099097ec2fd389c27374a39ad8490b654162c97d8f41acfef0cde757695
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-22.csv.gz,6009,required_keys_reused,158,0,,1d1046c3e5cc0e748c389ce53d89d9c4f92b8db0316a8641bd7b3c13e069d54e
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-28.csv.gz,5866,required_keys_reused,156,0,,9b1440bf10673c327a67e5ce6a26c2c613e0ef757233a4933ed0c32a5ef69141
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-25.csv.gz,2029,required_keys_reused,45,0,,4c30810e4a8ed4c9cf655c75099e0e9bc39b433a4bbbd9ee2be73d7166efc028
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-30.csv.gz,6095,required_keys_reused,156,0,,447191f0f1989c5606d8a2ecc5e55d94f1ef44649a60402dfa31920ee8b8b1a9
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-24.csv.gz,5988,required_keys_reused,161,0,,69a440cadc5841211ed2a30e7c530a9229ea25ea9317c1742d84b91d6137cacf
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-23.csv.gz,5952,required_keys_reused,158,0,,3bd9b2e805f505457598a343e7c28965f206c1df108726b3216942de4bee012d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-04-29.csv.gz,5845,required_keys_reused,156,0,,ad5ba7f4fb1c315d45f412445f16fa47c367974f49f8a8d0d8816f809b922206
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-02.csv.gz,5863,required_keys_reused,157,0,,9258d3b04efe88a8f4ace35108542185f95ddf20042cefbb5103ab811a45668d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-05.csv.gz,5913,required_keys_reused,157,0,,fa30b50f34b0dc56df8390a0db4fbbd95acaecd87db8f3822cc2d0c7806eb937
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-09.csv.gz,5629,required_keys_reused,149,0,,c36eed80bf167faf630faad294db37cb8a6e2d4315c46f18559ce707223a42d4
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-06.csv.gz,5947,required_keys_reused,157,0,,20faf7e242adf21b40e2e5e5cb98a244e00fa0bb3363b375cecee8cf9ed3cbb9
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-07.csv.gz,5955,required_keys_reused,157,0,,2a12e1a93bac19bf1a04dc984da427f81172abf2fbac5fc83220dd050101dee9
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-13.csv.gz,5631,required_keys_reused,149,0,,2b707beb0905588fa4563d5738c02fd4d65f5e1715fc3b6726ae0af562ecc0c7
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-14.csv.gz,5627,required_keys_reused,149,0,,022e330775a26ec1ca53f4743056b5dfd74b3e380c529fe4e264cf356b3359a1
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-15.csv.gz,5761,required_keys_reused,151,0,,a226c350d1709ab4b5ad6ba8330c75f37b16fd7dd0b5d39cfc9b4c5586b3d63b
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-08.csv.gz,5964,required_keys_reused,158,0,,31aee64fc2507e3f44a20f4ebfe2dd4148248b02bf5979be3c553244b14c9242
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-12.csv.gz,5606,required_keys_reused,149,0,,87972b7f8b7d981a85129fff142828ecc213bcace17b7bf3d3694281c0c7bd55
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-16.csv.gz,5522,required_keys_reused,148,0,,7179c675c2076f24a78de2d9e19e017749aed64812f4f57ce33f0a30f3789b5d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-26.csv.gz,5361,required_keys_reused,142,0,,237fe972bfbde12adc653dbdc90fe993108ff03373287054ce9817629f321dcb
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-22.csv.gz,5759,required_keys_reused,150,0,,95caa265b5031ac08e2021263f42e95b04f0beccb89e73556ff8d9bafac8c3cb
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-23.csv.gz,5346,required_keys_reused,142,0,,86ba1ae25e73bf6c25896461763e4d7226c14d84856e2ad3c461fcde8b90bf50
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-19.csv.gz,5505,required_keys_reused,148,0,,d7fc4d021469efbd90b1ede63e7c7ec08e2a613d1119d0bad2324a20fa0e988a
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-21.csv.gz,5591,required_keys_reused,148,0,,8fb63f49083b7524907d3579fbac4c5d911a89e3dbfd3a55f9e06c60c508750f
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-20.csv.gz,5559,required_keys_reused,148,0,,37ee3fe1b0873662510c7f5469f3fb1660b2092c052b21f92e00eb51f695ab1d
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-27.csv.gz,5383,required_keys_reused,142,0,,aa3c26b9a535358bb2872a1953563dbda1bd276405e8fb4b4a855635f2aa7277
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-05-29.csv.gz,5410,required_keys_reused,135,0,,5300be2578bdbdebbaab25c1c3afcd6ca51d49fbe64bae2918f5791c31b3e217
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-06-04.csv.gz,5445,required_keys_reused,144,0,,3764d94b9c160413e79ef141c4f854c5ce1c70d2b4d11ea1dcb8eac7042fe9c9
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-06-09.csv.gz,5465,required_keys_reused,145,0,,89d6627a4664444676aa78c63181de0b77214752d14d0dd6d5b4452edbc2b680
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-06-05.csv.gz,5428,required_keys_reused,144,0,,723ef62b1c51ba4e460696acdb592f8163d453a4c830d12671f0f2f02222e8b0
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-06-02.csv.gz,5447,required_keys_reused,144,0,,5f165472c84641ee3c1cf23652da1a1d41d67661c1d620ab1dffbc90d4b47ab2
C:\Users\zergv\Documents\Codex\2026-05-23\ai-stock-rotation-radar-https-docs\outputs\radar_vnext_p3_exact_primary80_raw_hlc_warmup_gap_fill_20260711\checkpoints\raw_hlc_warmup\TWSE\2025-06-03.csv.gz,5467,required_keys_reused,144,0,,7f648af62249c88895519025ef27bb85243be830b5ed891f46dc6d81dcd0f72b
