family,market,date,status,filtered_rows,http_status,response_bytes,source_url,response_sha256,retrieval_time_utc,error
taifex_foreign_oi,TAIFEX,2024-01-10,accepted,1,200,486469,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F10,49aae91b6cc0c9e935ce40dc61e6fd5634ef27612a6491a9a617c3c5ec310c8e,2026-07-11T09:04:02+00:00,
taifex_foreign_oi,TAIFEX,2024-01-11,accepted,1,200,486549,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F11,fa989ae2818a1f4c8c7f2f0448f9599288160591ae521775d869f79b24db794c,2026-07-11T09:04:02+00:00,
taifex_foreign_oi,TAIFEX,2024-01-15,accepted,1,200,486649,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F15,8d75bec7dd501aedcb4f9bef6e400c43e48ce88999691b3933fed0af3f00b977,2026-07-11T09:04:02+00:00,
taifex_foreign_oi,TAIFEX,2024-01-12,accepted,1,200,486627,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F12,e7e7622d2b90e05f57540b283b277e10e5df3a9ade851c383a1c028ca2622895,2026-07-11T09:04:02+00:00,
taifex_foreign_oi,TAIFEX,2024-01-16,accepted,1,200,486684,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F16,995b07059019bf687c6391cc48459218f59f9142ee229c7817d6f14341d0a0e6,2026-07-11T09:04:03+00:00,
taifex_foreign_oi,TAIFEX,2024-01-18,accepted,1,200,486505,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F18,b019b15632e10c2e41eb8cad0498c4020d850a8ba4c021daa1adb8bb3e897a71,2026-07-11T09:04:04+00:00,
taifex_foreign_oi,TAIFEX,2024-01-17,accepted,1,200,486644,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F17,b65f837aecf6b5f8ac63aefda167090db5e8001a530297952e896665e16669aa,2026-07-11T09:04:04+00:00,
taifex_foreign_oi,TAIFEX,2024-01-19,accepted,1,200,486573,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F19,b00a364ab3dee5adeef7c9001d34ef46d4361b54d475634a38651d4e3e38d2e4,2026-07-11T09:04:04+00:00,
taifex_foreign_oi,TAIFEX,2024-01-22,accepted,1,200,486487,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F22,3a3ecd226dd125d71c7a461a91302921c31ee53d5106a02aee8ee6e184340fda,2026-07-11T09:04:05+00:00,
taifex_foreign_oi,TAIFEX,2024-01-23,accepted,1,200,486456,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F23,7eee78f7373a066d89640e7fa18b88f5ad90afc17035284aa2d881130aba75ff,2026-07-11T09:04:05+00:00,
taifex_foreign_oi,TAIFEX,2024-01-24,accepted,1,200,486404,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F24,59e17a2c07b9a08d1e86148e30c12530e1b95f925fe4bdc8fe59d56f1fddc129,2026-07-11T09:04:06+00:00,
taifex_foreign_oi,TAIFEX,2024-01-25,accepted,1,200,486499,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F25,608ece3155bc71cec6cde28cff32fff39484f98c16a50e184846d0409330fefb,2026-07-11T09:04:06+00:00,
taifex_foreign_oi,TAIFEX,2024-01-26,accepted,1,200,486465,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F26,e37a59b84b8b573825115459db08c3ed4d613f03e7815cfa7dc447bc66d80731,2026-07-11T09:04:06+00:00,
taifex_foreign_oi,TAIFEX,2024-01-29,accepted,1,200,486459,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F29,b8bda44b5d078570a141cd8889608765afc0ff8fc0fab5b9b40ee8b4a77ccb5a,2026-07-11T09:04:07+00:00,
taifex_foreign_oi,TAIFEX,2024-01-30,accepted,1,200,486476,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F30,319fc254fe1835786989ba0a41ae43aa52145480db5897419ed5fec08b53e752,2026-07-11T09:04:07+00:00,
taifex_foreign_oi,TAIFEX,2024-01-31,accepted,1,200,486518,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F01%2F31,0442af27867fd9ef3bb997c5f3d86389f409329d220d4d4cf3d45eba397c3f16,2026-07-11T09:04:07+00:00,
taifex_foreign_oi,TAIFEX,2024-02-01,accepted,1,200,486555,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F01,a77796f337d4b4f60cdcc8e81ec0efbb6a87252da7cfcd6611346a1a6b8ecff1,2026-07-11T09:04:08+00:00,
taifex_foreign_oi,TAIFEX,2024-02-02,accepted,1,200,486552,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F02,19063542304d3875c3e945b9a920acb6db39343db90f5b655168c67aa36bd382,2026-07-11T09:04:08+00:00,
taifex_foreign_oi,TAIFEX,2024-02-05,accepted,1,200,486507,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F05,16403fab9fd017db971f03afc605b6efd3ea4cf8021fa0365559f103dc113725,2026-07-11T09:04:09+00:00,
taifex_foreign_oi,TAIFEX,2024-02-06,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F06,ea1acf59de3382de4197b965d80615385b87f4a51138a7a68c9e9f16181e82cc,2026-07-11T09:04:09+00:00,
taifex_foreign_oi,TAIFEX,2024-02-08,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F08,a4cbfabc39b262706a27e04955a69851873c964ec64cd219025ddf2593325b34,2026-07-11T09:04:09+00:00,
taifex_foreign_oi,TAIFEX,2024-02-07,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F07,235e16c031e4cef48d3f164e34f0d8517610a683dff1205a8b4c40eaf8a1eb8a,2026-07-11T09:04:09+00:00,
taifex_foreign_oi,TAIFEX,2024-02-09,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F09,a8627964815d37afc0f40a8df3605e94de8c61550ed770db46dde1cdefdb83a5,2026-07-11T09:04:10+00:00,
taifex_foreign_oi,TAIFEX,2024-02-12,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F12,722599e899a931b284f9848d7678b749081921fcd2654358dedd09ab83386fc0,2026-07-11T09:04:10+00:00,
taifex_foreign_oi,TAIFEX,2024-02-13,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F13,9a89d4b486a76f100ee05d8a4bd3271126001a9d7f1faf0d0f10ba64f0d0fe76,2026-07-11T09:04:11+00:00,
taifex_foreign_oi,TAIFEX,2024-02-14,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F14,5fc013c8c0f89828763bfc7a929d4cae8710a4f2f385429ef48ccf3e840c7d36,2026-07-11T09:04:11+00:00,
taifex_foreign_oi,TAIFEX,2024-02-15,accepted,1,200,486520,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F15,2fccf207144bffe406bebcb3f8ab6083cc124b262c204d02920548f1151a06d5,2026-07-11T09:04:11+00:00,
taifex_foreign_oi,TAIFEX,2024-02-16,accepted,1,200,486650,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F16,06527ac0542460acb5142f259b940266ce86b160a63af5274d9b55f7480fe849,2026-07-11T09:04:12+00:00,
taifex_foreign_oi,TAIFEX,2024-02-19,accepted,1,200,486654,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F19,e2498439473a7c5c3c11ea602fee80919882ea42fd032faa1e091de73d8e625f,2026-07-11T09:04:12+00:00,
taifex_foreign_oi,TAIFEX,2024-02-20,accepted,1,200,486647,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F20,b583dcb42dddb94a1d253557b78c95cd0fbb509c4979ad61ba4c1774d7a52e03,2026-07-11T09:04:12+00:00,
taifex_foreign_oi,TAIFEX,2024-02-21,accepted,1,200,486521,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F21,5605c8067e762a1b41d7cf5df674ced5736e78db588965685aa3c7812ec24684,2026-07-11T09:04:13+00:00,
taifex_foreign_oi,TAIFEX,2024-02-22,accepted,1,200,486526,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F22,9e8732683fba8091eb465cc09981bb09a8202f1b41985f23cf696a8ebafe1c3c,2026-07-11T09:04:13+00:00,
taifex_foreign_oi,TAIFEX,2024-02-23,accepted,1,200,486530,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F23,93f9d7d637013044974ccb58b0f209ecef296a5955753878448f91d68a307bf3,2026-07-11T09:04:13+00:00,
taifex_foreign_oi,TAIFEX,2024-02-26,accepted,1,200,486523,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F26,c364bb72884304d60000985470ea97b80502d78b1132efd210f364b80bbf3b93,2026-07-11T09:04:13+00:00,
taifex_foreign_oi,TAIFEX,2024-02-27,accepted,1,200,486535,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F27,bbc46d3125bc546af1541ac56b0c3df9111d0a6a91d9cddc9a2f7e198ba28064,2026-07-11T09:04:14+00:00,
taifex_foreign_oi,TAIFEX,2024-02-28,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F28,0c86e975d944c05e2937f38a894e6598b08d37ee53245c0486b7c865e17ff5a1,2026-07-11T09:04:15+00:00,
taifex_foreign_oi,TAIFEX,2024-02-29,accepted,1,200,486504,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F02%2F29,927ece63bc7a1eea2e4e7d7ea46d90ab7fe1a1fff4119ec8905c105bce1603d8,2026-07-11T09:04:15+00:00,
taifex_foreign_oi,TAIFEX,2024-03-01,accepted,1,200,486538,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F01,50fe29cdb680112a46066b27655b894a56165760ca98ff0dd48d3680a77b2d4a,2026-07-11T09:04:15+00:00,
taifex_foreign_oi,TAIFEX,2024-03-05,accepted,1,200,486624,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F05,1a27dfe3486985397d9bd0dd84007cfdb5ab5ffabe5700d7de792dfc92a2f008,2026-07-11T09:04:16+00:00,
taifex_foreign_oi,TAIFEX,2024-03-04,accepted,1,200,486638,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F04,8a7dd35eb70c08ac6ac93d4cc3102312307c2316a5a112003f76f7fb7e7f72e2,2026-07-11T09:04:16+00:00,
taifex_foreign_oi,TAIFEX,2024-03-06,accepted,1,200,486566,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F06,c8fa22fabfb7373a04e89b052324f77dc4cbda5a52bbd0c05304f274a28764a9,2026-07-11T09:04:16+00:00,
taifex_foreign_oi,TAIFEX,2024-03-07,accepted,1,200,486625,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F07,95da964966aafa3e0a7bf5e580b937db1e2d3571262854ee147a4f9dd4ab50ac,2026-07-11T09:04:17+00:00,
taifex_foreign_oi,TAIFEX,2024-03-08,accepted,1,200,486668,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F08,a4c203e6fa8eed7fdec86e12573734e1fc7b5da0c807a6dc1c431b8f9749c3e1,2026-07-11T09:04:18+00:00,
taifex_foreign_oi,TAIFEX,2024-03-11,accepted,1,200,486640,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F11,9ff035ab13536adf79b8c0ae7242d44f327f0e263f4ff1cf8c01802cb339314b,2026-07-11T09:04:18+00:00,
taifex_foreign_oi,TAIFEX,2024-03-12,accepted,1,200,486673,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F12,fb7b04eaaddb25072bbd538733ebd459996e674c203d89fe557b9373e82701bb,2026-07-11T09:04:18+00:00,
taifex_foreign_oi,TAIFEX,2024-03-13,accepted,1,200,486663,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F13,e248e541ce1477c2679c4e99f74a607dbfb0e05021f1290e6f53cbd83e3ba777,2026-07-11T09:04:19+00:00,
taifex_foreign_oi,TAIFEX,2024-03-14,accepted,1,200,486660,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F14,f63fbbe5f3c911f2c4e8aa13b25c4083c8468c35285b945014cb6876d6ad9581,2026-07-11T09:04:19+00:00,
taifex_foreign_oi,TAIFEX,2024-03-15,accepted,1,200,486650,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F15,a64c61f3317f4533c03dd3d53bc0410318c28cd723e107e06f5ad034813fbba8,2026-07-11T09:04:19+00:00,
taifex_foreign_oi,TAIFEX,2024-03-19,accepted,1,200,486717,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F19,5c40e104dc31810c7b460f6739df8fb10e8d20838099ede010d20efa21294d3f,2026-07-11T09:04:21+00:00,
taifex_foreign_oi,TAIFEX,2024-03-18,accepted,1,200,486684,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F18,4fb63140ed09f680400e246f456fe2941151cb22ffbd986e32ddfb096d1a6397,2026-07-11T09:04:20+00:00,
taifex_foreign_oi,TAIFEX,2024-03-20,accepted,1,200,486619,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F20,85c8322822bd112f91920b738b5a356d16d7d248590bf17b67dd51abe0dd6bf1,2026-07-11T09:04:21+00:00,
taifex_foreign_oi,TAIFEX,2024-03-21,accepted,1,200,486533,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F21,778e3ac0b33c1e2364f8b0080096d82fb1e6e0725e2be80d98660d5e90ca8cf7,2026-07-11T09:04:21+00:00,
taifex_foreign_oi,TAIFEX,2024-03-22,accepted,1,200,486592,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F22,3e130b238caa6e6bd69249572525e592efb84fa48dfc41fdd70eb6a851da85dc,2026-07-11T09:04:22+00:00,
taifex_foreign_oi,TAIFEX,2024-03-26,accepted,1,200,486563,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F26,64f1392517e30df518d47e84b88bdab4ce4b71c5f256da32110986b19be776d3,2026-07-11T09:04:23+00:00,
taifex_foreign_oi,TAIFEX,2024-03-27,accepted,1,200,486539,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F27,f71a011424718bf32d7a39811737479808c4fbd2d3bf5691a8d9ce6033bb6d77,2026-07-11T09:04:23+00:00,
taifex_foreign_oi,TAIFEX,2024-03-25,accepted,1,200,486470,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F25,c210d09ecd944012483a35fe854da2b61af0d6bf08211ddb9da00ec270f42f95,2026-07-11T09:04:23+00:00,
taifex_foreign_oi,TAIFEX,2024-03-28,accepted,1,200,486567,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F28,a84ffe2eb903ecf2de218aba10d305a194c36d4f9e22c612cec5562d221ef51f,2026-07-11T09:04:23+00:00,
taifex_foreign_oi,TAIFEX,2024-03-29,accepted,1,200,486497,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F03%2F29,bfe8ec43a6872c8bb8941153794cf0ac4b3b29e0db7a5a29186d8462c0ac764e,2026-07-11T09:04:24+00:00,
taifex_foreign_oi,TAIFEX,2024-04-02,accepted,1,200,486624,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F02,bd7a3d32f18a601ff757f6300c57534084432b21e894013379dbe241efbf1762,2026-07-11T09:04:24+00:00,
taifex_foreign_oi,TAIFEX,2024-04-01,accepted,1,200,486483,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F01,2e5ebc424c5f8567fb0d80e61d15f986a49f04d00d9aa341e94f7f7eb75b5bd5,2026-07-11T09:04:24+00:00,
taifex_foreign_oi,TAIFEX,2024-04-03,accepted,1,200,486631,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F03,7694d49bde90eff985d57d426d25eb96b8223a9de60ee4e1ad54793cecb2b4e4,2026-07-11T09:04:25+00:00,
taifex_foreign_oi,TAIFEX,2024-04-04,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F04,9bc84ef304d0b856b5f7f14ca4d891bae33aa244849e070333d1f80ac3f8fd3a,2026-07-11T09:04:26+00:00,
taifex_foreign_oi,TAIFEX,2024-04-05,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F05,141f7f54970a78cfbe7966ad372fb60c6483dc9dae24d5871f904f97da9112f2,2026-07-11T09:04:26+00:00,
taifex_foreign_oi,TAIFEX,2024-04-09,accepted,1,200,486640,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F09,57c233a35a45fac141f8ab26dc500a93ef78bbad34ec43744ebc14a449d4e784,2026-07-11T09:04:26+00:00,
taifex_foreign_oi,TAIFEX,2024-04-08,accepted,1,200,486596,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F08,eede4e4a58bd3e18b02ff80f41c13473414e0cd61dc5e882f3790be757025a80,2026-07-11T09:04:26+00:00,
taifex_foreign_oi,TAIFEX,2024-04-10,accepted,1,200,486580,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F10,37230df22efcaa5751c6e96e7d9a9c0673bc479e3133b1f54c9c42a34123f218,2026-07-11T09:04:27+00:00,
taifex_foreign_oi,TAIFEX,2024-04-11,accepted,1,200,486663,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F11,bc7808c49c84de8c93aa33189ffa27d72de321cd079ad0f163aebdeb14bec932,2026-07-11T09:04:27+00:00,
taifex_foreign_oi,TAIFEX,2024-04-12,accepted,1,200,486672,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F12,710629d67dc890c6b93a4c3777807e2ab41ecb8ef5029539a50d5b63c85f16e2,2026-07-11T09:04:28+00:00,
taifex_foreign_oi,TAIFEX,2024-04-15,accepted,1,200,486771,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F15,df4f1bc3c5058f869aa125c3ea245f5116bc4c4d0c60801711a611995e71b574,2026-07-11T09:04:28+00:00,
taifex_foreign_oi,TAIFEX,2024-04-16,accepted,1,200,486791,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F16,1657df141f868b6a7ed3d91d4f9e1ff89a7350ddf162b37a4a37c6b874eb9fe1,2026-07-11T09:04:28+00:00,
taifex_foreign_oi,TAIFEX,2024-04-18,accepted,1,200,486609,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F18,ee046f750de38c05ff97e56b83d99ceae1c59b1bfc04cb86df5ca8248eba173e,2026-07-11T09:04:29+00:00,
taifex_foreign_oi,TAIFEX,2024-04-17,accepted,1,200,486635,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F17,e0c199a8607ef4425d29190669f92186df52e73ef7b3250e63c47a1496005e2a,2026-07-11T09:04:29+00:00,
taifex_foreign_oi,TAIFEX,2024-04-19,accepted,1,200,486716,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F19,ed4766752e17003573941dc3642df63b18a46224577829248809a5561cc05942,2026-07-11T09:04:29+00:00,
taifex_foreign_oi,TAIFEX,2024-04-22,accepted,1,200,486603,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F22,c300a86f949816c0271d28cf88a398d475c6ced7a371461900a7f9bb852de080,2026-07-11T09:04:30+00:00,
taifex_foreign_oi,TAIFEX,2024-04-24,accepted,1,200,486572,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F24,6357727043ac234d4848228fddc1cd48ddd333011dcd392f3a404c1aa691386e,2026-07-11T09:04:30+00:00,
taifex_foreign_oi,TAIFEX,2024-04-25,accepted,1,200,486580,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F25,0debddb3ec9abff9fc48a34aa262f1987408b8934a2f328837289cb5aca30e5d,2026-07-11T09:04:30+00:00,
taifex_foreign_oi,TAIFEX,2024-04-26,accepted,1,200,486597,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F26,fa69431c93acae5e49b06a259d9e2428a1a7a500643e4706c91fa9e2162d1ea6,2026-07-11T09:04:31+00:00,
taifex_foreign_oi,TAIFEX,2024-04-23,accepted,1,200,486558,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F23,b7e85f2b01707e668833f3f19acb757207d327651100579765dd65543e36dd44,2026-07-11T09:04:30+00:00,
taifex_foreign_oi,TAIFEX,2024-05-01,no_rows_valid_official_response,0,200,296328,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F01,55277f1c93765cc9a0b5d65192c593e4562460f0f1cd7d35541999fa45cbfba4,2026-07-11T09:04:32+00:00,
taifex_foreign_oi,TAIFEX,2024-04-29,accepted,1,200,486559,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F29,1f3a341889921268628af451a8a5d1b6928bef752715f4f7a3fd4dd02419381a,2026-07-11T09:04:32+00:00,
taifex_foreign_oi,TAIFEX,2024-04-30,accepted,1,200,486512,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F04%2F30,7bfcea0b219a33882125a0d34eb3019485dc81dbd69266fa29e6345baa431aaa,2026-07-11T09:04:32+00:00,
taifex_foreign_oi,TAIFEX,2024-05-02,accepted,1,200,486512,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F02,7bfcea0b219a33882125a0d34eb3019485dc81dbd69266fa29e6345baa431aaa,2026-07-11T09:04:32+00:00,
taifex_foreign_oi,TAIFEX,2024-05-03,accepted,1,200,486580,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F03,f214df41a03178d1361da38e2f8ece13c571c5b1ffa4e859651350b3f6e7fc2f,2026-07-11T09:04:33+00:00,
taifex_foreign_oi,TAIFEX,2024-05-06,accepted,1,200,486522,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F06,ad077fd041a891348c5617c54ad5b8a9b4b0dfa63ab23d16b87c690a6336da00,2026-07-11T09:04:33+00:00,
taifex_foreign_oi,TAIFEX,2024-05-07,accepted,1,200,486513,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F07,a9e6f2eb96b1b668ae1d24d5addc6b56fb3091f7e65cb573a43fa7c74db01a85,2026-07-11T09:04:33+00:00,
taifex_foreign_oi,TAIFEX,2024-05-08,accepted,1,200,486519,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F08,7d8c523bd89bc26d8afed9bd43b0641ff0d4bbc2f797152cd802b2ee776b2387,2026-07-11T09:04:33+00:00,
taifex_foreign_oi,TAIFEX,2024-05-09,accepted,1,200,486564,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F09,1a9df32c641e21e85877dc3f03133701c9662ca113fdc3ee87b27a5a7cda754e,2026-07-11T09:04:34+00:00,
taifex_foreign_oi,TAIFEX,2024-05-10,accepted,1,200,486622,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F10,c18f4eb66463d23857fc06e61d2b7896b734049c33633d7efa1ef9843e4655fc,2026-07-11T09:04:34+00:00,
taifex_foreign_oi,TAIFEX,2024-05-14,accepted,1,200,486619,https://www.bq888.taifex.com.tw/cht/3/futContractsDate?queryType=1&doQuery=1&queryDate=2024%2F05%2F14,83889c22ffad5d9f57ad242213a689b42b0425158acf231695bb0294a37bdd36,2026-07-11T09:04:34+00:00,
